bid_datetime_beginning_utc,bid_datetime_beginning_ept,unit_code,bid_slope_flag,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,no_load_cost,cold_start_cost,inter_start_cost,hot_start_cost,max_daily_starts,min_runtime,max_ecomax,min_ecomax,avg_ecomax,max_ecomin,min_ecomin,avg_ecomin
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgMLAQAPAQEaOTYzMDAxMDE,False,5.00,15.00,109.00,115.50,,,,,,,80.00,85.00,120.00,130.00,,,,,,,1933.33,9880.00,6513.60,5210.40,2,6.00,15.00,15.00,15.00,5.00,5.00,5.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwYDNy45NjMxMjExMA,True,1.00,94.00,113.00,125.00,,,,,,,5.61,23.15,26.74,29.00,,,,,,,2500.00,10800.00,10800.00,10800.00,1,4.00,112.00,112.00,112.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwYDOC45NjMxMjEyMA,True,1.00,94.00,113.00,125.00,,,,,,,91.20,121.90,128.17,132.13,,,,,,,2500.00,10800.00,10800.00,10800.00,1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwYDNi45NjMxMjEzMA,True,1.00,94.00,113.00,125.00,,,,,,,91.20,121.90,128.17,132.13,,,,,,,2500.00,10800.00,10800.00,10800.00,1,2.00,112.00,112.00,112.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgQHBgEABwcaOTYzMjAxMDE,True,,200.00,254.00,308.00,362.00,363.00,364.00,365.00,382.00,,,31.66,32.16,32.69,33.24,33.78,34.34,141.05,141.07,,2716.85,15288.68,15288.68,15288.68,3,12.00,382.00,382.00,382.00,200.00,200.00,200.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwcMNi45NjMzMDEwMQ,True,1.00,128.00,163.00,198.00,,,,,,,58.60,98.43,109.41,120.38,,,,,,,7153.35,17585.95,17585.95,16285.27,1,24.00,162.00,162.00,162.00,128.00,128.00,128.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDA4IBgMaOTYzNTAxMDE,True,1.00,100.00,113.00,114.00,144.00,,,,,,31.53,31.53,31.53,40.86,40.86,,,,,,336.46,2887.79,2887.79,2561.08,1,24.00,113.00,113.00,113.00,101.00,101.00,101.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDA4IBgEaOTYzNTAxMDI,True,1.00,100.00,113.00,114.00,144.00,,,,,,31.61,31.61,31.61,40.98,40.98,,,,,,336.46,2887.79,2887.79,2561.08,1,24.00,113.00,113.00,113.00,101.00,101.00,101.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgMLAQAPAQcaOTYzNjAxMDE,False,50.00,,,,,,,,,,65.00,,,,,,,,,,0.00,4898.00,2799.00,700.00,2,6.00,50.00,50.00,50.00,10.00,10.00,10.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgMLAQAPAQUaOTYzNjAxMDI,False,85.00,,,,,,,,,,65.00,,,,,,,,,,0.00,0.00,0.00,0.00,2,6.00,0.00,0.00,0.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPDgMaOTYzNzAxMDE,False,20.00,,,,,,,,,,90.00,,,,,,,,,,0.00,0.00,0.00,0.00,2,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEADgcaOTYzOTAxMDE,True,80.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,3,24.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgMLAQAPAQMaOTY0MDAxMDE,True,1.00,87.00,217.80,217.90,222.20,222.30,242.20,,,,30.80,33.23,36.94,36.94,37.07,40.46,40.46,,,,894.20,0.00,0.00,0.00,2,4.00,242.20,242.20,242.20,88.90,88.90,88.90
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAQMaOTY0MTIxMDE,True,,116.60,175.00,,,,,,,,,45.90,54.91,,,,,,,,2951.49,134.90,134.90,134.90,4,2.00,175.00,175.00,175.00,175.00,175.00,175.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAQEaOTY0MTIxMDI,True,,114.60,172.00,,,,,,,,,49.76,57.99,,,,,,,,2887.02,134.90,134.90,134.90,4,2.00,172.00,172.00,172.00,172.00,172.00,172.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAQ8aOTY0MTIxMDM,True,,114.60,172.00,,,,,,,,,39.91,49.44,,,,,,,,3077.88,134.90,134.90,134.90,4,2.00,172.00,172.00,172.00,172.00,172.00,172.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,CAEAAQIIBAcaOTY0NDIxMDE,True,,56.00,84.00,,,,,,,,,33.63,38.59,,,,,,,,1441.39,78.33,78.33,78.33,4,2.00,84.00,84.00,84.00,84.00,84.00,84.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,CAEAAQIIBAUaOTY0NDIxMDI,True,,56.60,85.00,,,,,,,,,32.32,38.00,,,,,,,,1509.57,78.33,78.33,78.33,4,2.00,85.00,85.00,85.00,85.00,85.00,85.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,CAEAAQIIBAMaOTY0NDIxMDM,True,,56.00,84.00,,,,,,,,,31.76,38.21,,,,,,,,1582.56,78.33,78.33,78.33,4,2.00,84.00,84.00,84.00,84.00,84.00,84.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,CAEAAQIIBAEaOTY0NDIxMDQ,True,,55.30,83.00,,,,,,,,,30.01,40.84,,,,,,,,1917.80,78.33,78.33,78.33,4,2.00,83.00,83.00,83.00,83.00,83.00,83.00
